Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,16-11-2017,Procurement Card - T&E,CRG - Capabilities & Resources Group,BARCLAYS BANK,T&E1117," 76,273.28 "
Home Office,Home Office,17-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054548,"-3,000.00 "
Home Office,Home Office,21-11-2017,Facilities Management,CRG - Capabilities & Resources Group,CRIPPS HARRIES HALL,1002087114," 41,794.76 "
Home Office,Home Office,23-11-2017,Facilities Management,CRG - Capabilities & Resources Group,CUSHMAN & WAKEFIELD DEBENHAM TIE LEUNG LTD,1002088243," 29,959.20 "
Home Office,Home Office,24-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT INTERNAL AUDIT AGENCY (GIAA),3000054585," 852,835.50 "
Home Office,Home Office,24-11-2017,Facilities Management,CRG - Capabilities & Resources Group,CARILLION AMBS LTD T/A CPM,1002089008," 939,209.86 "
Home Office,Home Office,24-11-2017,"Transport, Storage & Mail Services",CRG - Capabilities & Resources Group,ROYAL MAIL,1002089102," 55,500.00 "
Home Office,Home Office,27-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,CABINET OFFICE,3000054591," 60,000.00 "
Home Office,Home Office,27-11-2017,Facilities Management,CRG - Capabilities & Resources Group,ANNES GATE PROPERTY PLC,1002089735," 4,448,850.97 "
Home Office,Home Office,28-11-2017,Professional & Admin Services,CRG - Capabilities & Resources Group,INTEGRATED DEBT SERVICES LTD,1002090506," 48,122.16 "
Home Office,Home Office,28-11-2017,Defense & Law Enforcement,CRG - Capabilities & Resources Group,SECURITY SERVICES GROUP,3000054603," 83,245.81 "
Home Office,Home Office,29-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054610," 16,883.88 "
Home Office,Home Office,29-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054610," 15,782.48 "
Home Office,Home Office,29-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054610," 11,361.08 "
Home Office,Home Office,29-11-2017,Other Government Department ,CRG - Capabilities & Resources Group,GOVERNMENT LEGAL DEPARTMENT,3000054610," 36,227.58 "
Home Office,Home Office,29-11-2017,Building Maintenance & Construction,CRG - Capabilities & Resources Group,CARILLION AMBS LTD T/A CPM,1002091047," 144,502.54 "
Home Office,Home Office,29-11-2017,Building Maintenance & Construction,CRG - Capabilities & Resources Group,CARILLION AMBS LTD T/A CPM,1002091047," 206,663.40 "
Home Office,Home Office,29-11-2017,"Transport, Storage & Mail Services",CRG - Capabilities & Resources Group,ROYAL MAIL,1002091112," 29,069.55 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 33,338.40 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 210,377.68 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 284,177.04 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 136,354.20 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 32,908.75 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 133,512.60 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953,"-136,354.20 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 196,897.80 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 111,535.42 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 301,188.00 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 48,162.67 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 183,430.80 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 196,678.80 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 63,534.29 "
Home Office,Home Office,01-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,ACCENTURE (UK) LTD,1002077930," 97,800.00 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002077939," 72,854.40 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,BYTES SOFTWARE SERVICES LTD,1002077951," 114,083.88 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002077962," 94,376.05 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002077962," 94,376.05 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002077962," 94,304.69 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CROWN HOSTING DATA CENTRE LTD,1002077962," 94,304.69 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 265,337.35 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 261,151.75 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953,"-265,337.35 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002077953," 303,152.40 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002077985," 79,367.11 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002077985," 77,323.20 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002077985," 174,432.12 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002077985,"-173,158.30 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,GEMALTO UK LIMITED,1002077979," 130,201.20 "
Home Office,Home Office,01-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,INVOTRA LTD,1002077994," 47,124.00 "
Home Office,Home Office,01-11-2017,Other Government Department ,DDaT - Digital Data & Technology,FOREIGN AND COMMONWEALTH OFFICE,3000054464, 609.56 
Home Office,Home Office,01-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002078005," 127,380.00 "
Home Office,Home Office,01-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002078005," 111,540.00 "
Home Office,Home Office,02-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002078694," 95,875.94 "
Home Office,Home Office,02-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VODAFONE LTD,1002078694," 105,423.20 "
Home Office,Home Office,03-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002079368,"-35,512.34 "
Home Office,Home Office,03-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002079284," 155,974.94 "
Home Office,Home Office,03-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002079368," 79,828.73 "
Home Office,Home Office,03-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002079368,"-26,511.53 "
Home Office,Home Office,03-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CIVICA UK LIMITED,1002079372," 27,981.71 "
Home Office,Home Office,03-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,XEROX (UK) LTD,1002079454," 193,604.90 "
Home Office,Home Office,06-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002080106," 44,654.40 "
Home Office,Home Office,06-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,THALES UK LTD,1002080147," 202,207.20 "
Home Office,Home Office,08-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1002081245," 27,685.84 "
Home Office,Home Office,08-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,PROBRAND LTD,1002081274," 71,857.97 "
Home Office,Home Office,08-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,UK CLOUD LTD,1002081296," 32,548.07 "
Home Office,Home Office,09-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002081678," 62,796.00 "
Home Office,Home Office,09-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002081678," 70,140.00 "
Home Office,Home Office,09-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,INVOTRA LTD,1002081731," 47,124.00 "
Home Office,Home Office,09-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,DATALYNX LTD,1002081712," 78,844.99 "
Home Office,Home Office,09-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002081782," 12,613.13 "
Home Office,Home Office,09-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002081782," 71,876.26 "
Home Office,Home Office,10-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002082391," 45,310.03 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002082307," 21,523.25 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002082307," 27,044.50 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002082307," 23,538.25 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002082307," 26,853.25 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002082307," 36,973.25 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,KAINOS,1002082475,"-170,676.00 "
Home Office,Home Office,10-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,KAINOS,1002082475," 170,676.00 "
Home Office,Home Office,13-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002083215," 82,763.68 "
Home Office,Home Office,13-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002083188," 25,335.13 "
Home Office,Home Office,13-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002083215," 50,931.49 "
Home Office,Home Office,13-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FINCORE LTD,1002083205," 65,220.00 "
Home Office,Home Office,14-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,COMPUTACENTER (UK) LTD,1002083760," 546,130.80 "
Home Office,Home Office,14-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,INSIGHT DIRECT (UK) LTD,1002083783," 42,976.66 "
Home Office,Home Office,14-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,MOZAIC SERVICES LTD,1002083793," 40,635.00 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002084347," 38,610.00 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,997.55 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,247.16 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,247.16 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,247.16 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,247.16 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 17,137.81 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 30,325.18 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Hardware",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084336," 30,325.18 "
Home Office,Home Office,15-11-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002084337," 103,797.10 "
Home Office,Home Office,15-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002084310," 76,432.80 "
Home Office,Home Office,15-11-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002084310," 563,879.47 "
Home Office,Home Office,16-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPITA BUSINESS SERVICES LTD (E),1002085014," 38,068.34 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 1,378.84 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 3,780.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003, 191.82 
Home Office,Home Office,16-11-2017,"IT, Telecoms - Licences",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002085044," 1,933,907.39 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Licences",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002085044,"-1,933,907.39 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 42,660.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 1,260.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 34,020.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BJSS LIMITED,1002085003," 3,150.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002084993," 87,768.00 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002084993," 55,852.50 "
Home Office,Home Office,16-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002085043," 261,981.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002085707," 76,567.15 "
Home Office,Home Office,17-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678,"-329,196.00 "
Home Office,Home Office,17-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 211,146.00 "
Home Office,Home Office,17-11-2017,Professional & Admin Services,DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 118,050.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 144,460.80 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 201,591.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 251,975.24 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 174,025.20 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 64,702.88 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,KAINOS,1002085736," 225,621.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002085605," 74,700.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002085678," 223,091.24 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 184,548.18 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 95,082.94 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 351,770.34 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 176,160.33 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 87,963.46 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002085723," 300,174.86 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,QA CONSULTING SERVICES LTD,1002085780,"-35,640.00 "
Home Office,Home Office,17-11-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,QA CONSULTING SERVICES LTD,1002085780," 29,378.70 "
