Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,15-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002099507," 12,145.46 "
Home Office,Home Office,15-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,VODAFONE LTD,1002099507," 71,798.32 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,L-3 COMMUNICATIONS ASA LTD,1002100155," 49,085.89 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,QA CONSULTING SERVICES LTD,1002100176," 30,104.10 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,TRIAD GROUP PLC T/A TRIAD RESOURCING,1002100189," 183,450.00 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,COMPUTACENTER (UK) LTD,1002100811," 33,668.54 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Software (COTS)",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002100820," 30,255.72 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002100825, 188.76 
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002100825," 40,022.68 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002100825," 76,416.60 "
Home Office,Home Office,19-12-2017,Education & Training Services,DDaT - Digital Data & Technology,KPMG LLP,1002100833," 48,000.00 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002101594," 44,654.40 "
Home Office,Home Office,20-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002101570," 76,432.80 "
Home Office,Home Office,20-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,CGI IT UK LTD,1002101570," 563,879.47 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002101594," 464,057.98 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002101594," 1,984,312.79 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002101594," 42,482.69 "
Home Office,Home Office,20-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,MOZAIC SERVICES LTD,1002101624," 29,988.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002102211," 234,626.76 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013510," 28,374.26 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013512," 12,675.70 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013512," 8,449.09 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013512," 1,936.82 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,AMAZON WEB SERVICES,7000013512," 136,776.76 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002102220," 71,200.45 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ITM COMMUNICATIONS LTD,1002102265," 28,840.70 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ITM COMMUNICATIONS LTD,1002102265," 92,711.96 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002102280," 58,404.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,NETCOMPANY UK LIMITED,1002102262," 193,180.98 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,PA CONSULTING SERVICES LTD,1002102289," 64,124.20 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002102322," 187,430.40 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002102322," 31,740.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,VISION-BOX SYSTEMS LTD,1002102322," 61,092.00 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002102998," 427,556.40 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,FUJITSU SERVICES LTD,1002102998," 748,532.72 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,IDENTITY E2E LTD,1002103009," 34,155.00 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,PRICE WATERHOUSE COOPERS LLP,1002103062," 42,000.00 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002102898," 73,618.80 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 416,163.24 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 195,750.60 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 66,506.84 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 318,485.17 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 79,989.66 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 77,937.48 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,CSC COMPUTER SCIENCES CORPORATION,1002102984," 141,954.23 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - IT Run Costs",DDaT - Digital Data & Technology,ENTSERV UK LTD,1002102992," 658,689.94 "
Home Office,Home Office,27-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002103683," 36,961.84 "
Home Office,Home Office,27-12-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002103683," 85,539.14 "
Home Office,Home Office,27-12-2017,Professional & Admin Services,DDaT - Digital Data & Technology,METHODS PROFESSIONAL SERVICES LTD,1002103739," 127,380.00 "
Home Office,Home Office,27-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,NORTHGATE PUBLIC SERVICES (UK) LTD,1002103741," 503,679.05 "
Home Office,Home Office,27-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,NORTHGATE PUBLIC SERVICES (UK) LTD,1002103741," 97,822.55 "
Home Office,Home Office,27-12-2017,PCD National Applications ICT,DDaT - Digital Data & Technology,NORTHROP GRUMMAN UK LTD,1002103742," 1,089,684.05 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,COMPUTACENTER (UK) LTD,1002104004," 190,230.00 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 100,111.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 188,281.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 131,592.18 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 27,246.00 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 60,709.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 39,855.60 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 162,554.40 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 39,876.23 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 36,420.57 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 38,989.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 34,689.60 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 26,717.04 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 148,102.80 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 34,267.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 181,705.50 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 202,774.91 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 36,571.91 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 30,264.95 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 55,156.80 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 31,788.42 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 202,343.22 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 40,471.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 34,537.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 38,278.80 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 26,154.00 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 100,669.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 61,037.40 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Infrastructure",DDaT - Digital Data & Technology,ATOS IT SERVICES UK LTD,1002103991," 1,727,423.58 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 48,666.00 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 131,988.42 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 55,591.20 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,CAPGEMINI UK PLC,1002104000," 88,929.30 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,COMPUTACENTER (UK) LTD,1002104004," 70,050.00 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,ENTSERV UK LTD,1002104007," 103,801.22 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Components",DDaT - Digital Data & Technology,ENTSERV UK LTD,1002104007," 19,571.33 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002104033," 35,717.45 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036," 94,014.86 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036," 123,617.24 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036," 66,036.94 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036," 168,980.94 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036,"-94,014.86 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036,"-123,617.24 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036,"-66,036.94 "
Home Office,Home Office,28-12-2017,"IT, Telecoms - Application Consultancy & Development",DDaT - Digital Data & Technology,VODAFONE LTD,1002104036,"-168,980.94 "
Home Office,Home Office,29-12-2017,"IT, Telecoms - Telephony",DDaT - Digital Data & Technology,BT GLOBAL SERVICES,1002104353," 53,973.20 "
Home Office,Home Office,29-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002104385," 78,231.14 "
Home Office,Home Office,29-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,IBM UNITED KINGDOM LTD,1002104385," 203,797.19 "
Home Office,Home Office,29-12-2017,"IT, Telecoms - Managed Service",DDaT - Digital Data & Technology,SUNGARD AVAILABILITY SERVICES UK LTD,1002104415," 66,970.62 "
Home Office,Home Office,01-12-2017,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002092317," 189,303.83 "
Home Office,Home Office,01-12-2017,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002092324," 84,480.00 "
Home Office,Home Office,01-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,HM REVENUE & CUSTOMS,1002092342," 346,758.61 "
Home Office,Home Office,05-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,CABINET OFFICE,3000054642," 28,042.03 "
Home Office,Home Office,06-12-2017,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DHL GLOBAL FORWARDING UK LTD,1002094437," 387,974.27 "
Home Office,Home Office,06-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054650," 153,119.66 "
Home Office,Home Office,06-12-2017,"Transport, Storage & Mail Services",HMPO - Her Majesty's Passport Office,ROYAL MAIL,1002094483," 177,306.41 "
Home Office,Home Office,07-12-2017,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,ARDOQ AS,7000013470," 32,199.79 "
Home Office,Home Office,08-12-2017,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,Q5 PARTNERS LLP,1002095794," 53,775.10 "
Home Office,Home Office,08-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002095813," 502,879.30 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 7,147.53 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 7,211.03 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 7,913.73 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 7,387.63 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 7,696.86 "
Home Office,Home Office,11-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054678," 10,944.63 "
Home Office,Home Office,13-12-2017,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002097882," 31,104.00 "
Home Office,Home Office,13-12-2017,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002097882," 39,556.13 "
Home Office,Home Office,14-12-2017,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002098526," 766,757.00 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,KAINOS,1002098551," 226,437.98 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Components",HMPO - Her Majesty's Passport Office,KAINOS,1002098551," 343,819.13 "
Home Office,Home Office,15-12-2017,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DHL GLOBAL FORWARDING UK LTD,1002099263," 435,405.40 "
Home Office,Home Office,15-12-2017,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DHL GLOBAL FORWARDING UK LTD,1002099263," 139,975.15 "
Home Office,Home Office,15-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002099454," 1,017,917.71 "
Home Office,Home Office,20-12-2017,Secure Delivery Costs,HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002101584," 558,077.57 "
Home Office,Home Office,21-12-2017,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002102204," 28,408.32 "
Home Office,Home Office,21-12-2017,"Advertising, Media & Communications",HMPO - Her Majesty's Passport Office,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002102204," 27,648.00 "
Home Office,Home Office,21-12-2017,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,AMAZON WEB SERVICES,7000013512," 28,930.11 "
Home Office,Home Office,22-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002102984," 25,348.90 "
Home Office,Home Office,22-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002102984," 184,717.46 "
Home Office,Home Office,22-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002102984," 111,783.54 "
Home Office,Home Office,22-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002102984," 35,119.03 "
Home Office,Home Office,22-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002102984," 774,972.11 "
Home Office,Home Office,22-12-2017,Other Government Department ,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054742," 4,000.00 "
Home Office,Home Office,22-12-2017,"IT, Telecoms - Managed Service",HMPO - Her Majesty's Passport Office,SECURE CYBER SOLUTIONS LTD,1002103075," 28,050.00 "
Home Office,Home Office,27-12-2017,Passport Production,HMPO - Her Majesty's Passport Office,DE LA RUE INTERNATIONAL LTD,1002103711," 3,557,491.81 "
Home Office,Home Office,01-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002092318," 96,894.26 "
Home Office,Home Office,01-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002092354," 47,000.00 "
Home Office,Home Office,01-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002092354," 47,000.00 "
Home Office,Home Office,01-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002092354," 32,400.00 "
Home Office,Home Office,01-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002092354," 34,800.00 "
Home Office,Home Office,04-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002093156," 23,549.01 "
Home Office,Home Office,04-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,KINDRED AGENCY,1002093156," 5,841.67 "
Home Office,Home Office,05-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,COMMUNITY SECURITY TRUST (G),1002093695," 698,299.00 "
Home Office,Home Office,05-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,COMMUNITY SECURITY TRUST (G),1002093695," 1,353,016.00 "
Home Office,Home Office,08-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002095732," 30,833.97 "
Home Office,Home Office,08-12-2017,Other Government Department ,OSCT - Office for Security & Counter Terrorism,FOREIGN AND COMMONWEALTH OFFICE,3000054668," 26,785.50 "
Home Office,Home Office,11-12-2017,Professional & Admin Services,OSCT - Office for Security & Counter Terrorism,FENLEY MARTEL LIMITED,1002096496," 39,600.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002097091," 241,488.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002097100," 205,336.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002097101," 533,368.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002097103," 325,985.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002097104," 315,000.00 "
Home Office,Home Office,12-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002097109," 287,440.00 "
Home Office,Home Office,13-12-2017,Research - Science / Social / Public Opinion,OSCT - Office for Security & Counter Terrorism,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MRI,1002097929," 70,200.00 "
Home Office,Home Office,13-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000054693," 991,945.55 "
Home Office,Home Office,14-12-2017,Other Government Department ,OSCT - Office for Security & Counter Terrorism,GOVERNMENT COMMUNICATION BUREAU,3000054697," 320,289.00 "
Home Office,Home Office,14-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,LEEDS CITY COUNCIL 1 (G),1002098379," 32,528.33 "
Home Office,Home Office,14-12-2017,"IT, Telecoms - Application Consultancy & Development",OSCT - Office for Security & Counter Terrorism,PA CONSULTING SERVICES LTD,1002098571," 184,453.98 "
Home Office,Home Office,18-12-2017,"IT, Telecoms - Managed Service",OSCT - Office for Security & Counter Terrorism,CIVICA UK LIMITED,1002100130," 36,303.84 "
Home Office,Home Office,18-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,CM MONITOR LTD T/A BRITAIN THINKS,1002100131," 30,000.00 "
Home Office,Home Office,18-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,CROWN PROSECUTION SERVICE (G),3000054711," 225,482.00 "
Home Office,Home Office,18-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,CROWN PROSECUTION SERVICE (G),3000054711," 227,925.00 "
Home Office,Home Office,18-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002100138," 148,880.76 "
Home Office,Home Office,18-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054714," 205,128.63 "
Home Office,Home Office,18-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054714," 272,915.20 "
Home Office,Home Office,19-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002100814," 35,099.83 "
Home Office,Home Office,19-12-2017,"IT, Telecoms - Application Consultancy & Development",OSCT - Office for Security & Counter Terrorism,PA CONSULTING SERVICES LTD,1002100513," 128,473.27 "
Home Office,Home Office,20-12-2017,Research - Science / Social / Public Opinion,OSCT - Office for Security & Counter Terrorism,CM MONITOR LTD T/A BRITAIN THINKS,1002101575," 41,400.00 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002101581,"-40,936.35 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002101581," 130,157.74 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002101581," 59,791.20 "
Home Office,Home Office,20-12-2017,"Advertising, Media & Communications",OSCT - Office for Security & Counter Terrorism,DENTSU AEGIS UK LIMITED,1002101581," 61,082.27 "
Home Office,Home Office,22-12-2017,Grant,OSCT - Office for Security & Counter Terrorism,UNICEF (G),1002102781," 10,000,000.00 "
Home Office,Home Office,27-12-2017,"IT, Telecoms - Application Consultancy & Development",OSCT - Office for Security & Counter Terrorism,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1002103684," 32,220.00 "
